Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Sex_F,Sex_I,Sex_M
-1.5103116489682278,-1.3946682416100722,-1.2244245230263109,-1.4364982680403235,-1.1776548091672863,-1.3256300314839884,-1.14535018302174,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
-1.249057929986647,-1.138245099661422,-0.7682451016175152,-1.0483199710827356,-1.0546243716547634,-0.8704786057973829,-1.1284005378414508,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
-0.798767640546999,-0.7362399894636522,-0.4949433813554172,-0.6361811392419858,-0.8519351885529188,-0.8122488607447694,-0.7729833787123994,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
-1.4006370864412834,-1.5982336133705966,-1.2245744008513326,-1.203624931208401,-1.3565713311870868,-0.8955824128161843,-1.2782775017232564,-0.6748338290750633,-0.6880178825451705,1.31667715992019
-1.1056463264471659,-0.981195027533701,-0.8229304395872726,-1.1508669888991556,-1.326867939711812,-0.9983639411628132,-0.9143831124283259,-0.6748338290750633,-0.6880178825451705,1.31667715992019
-1.697907342951462,-2.2107756602791877,-1.2814428231835227,-1.4052069238743765,-1.4961395502842223,-1.4910099217023645,-1.5458404191693726,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-2.116105562431157,-2.1455688327500253,-1.7759641699408455,-1.6998309904495401,-1.5056829223444363,-1.3140142467008151,-1.6147123066303144,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-2.340142416101271,-2.4544121578765443,-1.815429525482983,-1.6068501451116934,-1.5667573490370383,-1.4739298892672388,-1.6166478074173714,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-2.0713205063183127,-2.1471671864015276,-1.8510969087176194,-1.7013895838640936,-1.4549753047163454,-1.7056280699715336,-1.5463380646139053,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-2.3415004317891213,-2.3966426825417853,-1.6941631876648497,-1.6235188032210905,-1.6152582940341003,-1.4184216128139804,-1.601884000651902,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-2.742831453569879,-2.5872847230872105,-2.1621252353888165,-1.7747248449854527,-1.5187549103853422,-1.5231766029691787,-1.686014426843624,-0.6748338290750633,1.45345059390131,-0.7594876181042093
0.569018473653645,0.4778545615176079,0.8304426361152931,0.41331999971787614,0.059854008639572985,0.5836512516937725,0.9941003528001938,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
-0.8051402667969433,-0.640016569282276,0.07899623354529342,-0.2914531445661196,-0.743749748480839,0.09511310116627164,-0.35480424184678777,-0.6748338290750633,-0.6880178825451705,1.31667715992019
-0.1467826663449913,-0.05050745057467548,-0.13617184537162488,-0.30364012651282707,-0.3364983091351157,-0.832072676682046,0.20872228844138188,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
-0.7088704293171988,-0.8367023286152695,-1.4190440132589373,-0.9322468028741694,-1.038575463049352,-0.7637740373611499,-0.7540805852651645,-0.6748338290750633,-0.6880178825451705,1.31667715992019
-0.1896581042301314,0.0386686969547705,-0.04139239184635983,0.02309609898319991,-0.16443888859778602,-0.09075403884906111,0.5608294169591045,-0.6748338290750633,-0.6880178825451705,1.31667715992019
-0.14010372031315155,-0.0006335462939770939,0.12184197919364169,-0.2942700000029046,-0.39534479260738364,-0.40448706347457697,-0.2360709087896453,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
-0.26771374970041184,-0.06123432184497084,-0.14161299652694787,-0.24244834487164016,-0.4342352670536179,-0.4366013365002595,-0.3505439241125259,-0.6748338290750633,-0.6880178825451705,1.31667715992019
-0.6942739893700967,-0.6009875070556376,-0.5449285395716031,-1.1007562040926497,-0.898139477560901,-0.48839519514374674,-1.0319811180195084,-0.6748338290750633,-0.6880178825451705,1.31667715992019
-0.18656693389352058,0.14693847616952277,0.13848126467917835,-0.21463752746146997,-0.21900480278945259,0.18759417123545086,-0.02999169914667655,-0.6748338290750633,-0.6880178825451705,1.31667715992019
-1.4080755676480612,-1.4040691894656143,-1.3406099686973407,-1.1157330929975855,-1.3132648694063314,-1.1029142913276406,-1.204318845566928,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
0.06833053636821756,-0.008730306058766313,-0.240088754603593,0.055596801354495635,-0.5320080638250916,0.5763797364786487,-0.18499127766161413,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.7593591450024639,0.6623037682028909,0.8177159231235901,0.7383882909801418,0.6235846026795931,0.8204842255309708,0.07149789104015039,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.35342210035680655,0.20856914129668333,0.8376174811815578,0.62286594538594,0.043996635670003816,0.42648899810406843,0.9059645506194446,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.9260232586690001,1.0943280267465922,0.8598782163117742,1.6892923272627267,1.261095300583175,1.9755662123128128,0.9568089234715023,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.7164200483666489,0.6994641835134445,0.9735160050068946,0.8853214102825604,0.47416522645436193,1.3732773564977863,0.585496372994099,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
0.6671614609790381,0.7753902180421841,0.09967959649266049,0.9030699384598028,0.7895654035397579,1.3158005179094527,0.46446122381645794,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.5995900060087157,0.3022845482405632,0.5619518595123897,0.6353548044571697,0.020010843128475744,0.3735111548632221,0.19732226622369708,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
0.988946798842431,0.8364449407186585,0.4061592492461222,1.346015684762264,1.0304388611398176,1.099779721792599,0.9905786661607049,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.49669556738464454,-0.003136182542826638,0.3854405226452309,0.3686716503291843,0.1324586109317708,-0.028985578401658992,0.7397678700028744,-0.6748338290750633,-0.6880178825451705,1.31667715992019
-0.5458377435718247,-0.4680923868695789,0.846331984192569,-0.6421344113069681,-0.950349991623617,-0.3138230881218948,-0.8112007331330663,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
-0.16238105898451843,0.3422994120876936,0.4477636046052165,-0.13645261116764218,-0.7544178468797029,0.26481628470212587,-0.14613428871452294,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
-0.05109834665343076,0.040967391322069294,0.07459419547875049,-0.3298654440558957,-0.7272922137090324,-0.13482781606282404,-0.015820657840008853,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
-1.1820401840312842,-1.2725341763202394,-0.8622841232958885,-1.2268351853838408,-1.0888289530628967,-1.1306189321228746,-1.0966807297092427,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.03148317275143107,-0.07462884411812822,0.5521048330217125,0.067507110549738,-0.3634553337365493,0.18832377154215393,-0.2370574827626758,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.145614289433626,-0.06164522295034477,0.702555296474164,0.08358722781004607,-0.5268035951285691,0.5001304564574062,0.4127482875681601,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
-0.4985594958433502,-0.4851929874499066,-0.09886189213961004,-0.49551592902627667,-0.9755318875188089,-0.6139273967703553,-0.023309861958196048,-0.6748338290750633,-0.6880178825451705,1.31667715992019
-1.4700336068007058,-1.4413483466282364,-1.1233753639157968,-1.238822639351552,-1.3257383241765668,-1.4062138333338516,-1.3073358701455218,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-0.09472367181529245,-0.18367149354873905,0.10727825484144062,-0.36419860835900797,-0.5931843943713935,-0.43962969239221733,0.037394178562847435,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
0.9986466902731546,0.8497714532187064,1.1229866816127443,0.9099216147828723,0.5212936783572555,1.4143064098805658,0.5160109981425871,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
-0.2200753273618774,-0.179483358803444,0.10550887349689779,-0.24380900587805446,-0.516906047544953,0.2431127038483335,-0.4973145180325004,-0.6748338290750633,-0.6880178825451705,1.31667715992019
-0.16392945994860067,-0.137551138980836,-0.05562766937586264,-0.5259628672282786,-0.5182388699848466,-0.7484638473062246,-0.2491959471072837,-0.6748338290750633,-0.6880178825451705,1.31667715992019
-0.6701201594404149,-0.8257433747665117,-0.4183133888797553,-0.9016849987999093,-0.9648759963549878,-0.8249498969443734,-0.8233558698329658,-0.6748338290750633,-0.6880178825451705,1.31667715992019
-0.20388702967706224,-0.17314906633906954,0.5905662441416086,-0.2822467807428941,-0.7165621605209052,-0.12386948041879325,0.6592840203304103,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
-0.5299847838567965,-0.20037460656391415,-0.004007048571882422,-0.53425052782314,-0.8974019150499871,-0.23914634104864824,-0.34260055648801724,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
-0.87062805451398,-0.9914995254669464,-1.0669981175523702,-1.1760946485577932,-1.273254272051858,-0.9945006415560703,-0.915961533701842,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-1.0009774676178647,-1.0624430402085556,-0.10230759559428462,-1.241218582811259,-1.1834027372933356,-1.0386038680851244,-1.066688572281264,-0.6748338290750633,-0.6880178825451705,1.31667715992019
-0.7416080711760241,-0.4780313707229729,0.43842094958434447,-0.4651815086052704,-1.0190696073950325,-0.7060419951787847,0.052269483433231415,-0.6748338290750633,-0.6880178825451705,1.31667715992019
-0.1175239663156624,-0.16877070531530916,-0.21676757214399325,-0.33542896867098254,-0.7552146997681735,0.12530018861565193,-0.3571147870079245,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
-0.010343064166439618,-0.23989032454489917,0.4287270355113492,0.13492446340462858,-0.29904563093189607,-0.04728164516711397,0.2997761624386109,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.06557798510471169,0.028314360971440848,0.14771097712099168,0.07702376496577226,-0.5991341805787606,0.002439057450855135,0.0675252729214444,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.21882026547931627,0.022787015136889452,0.2589527332531666,0.3496151395838491,-0.2652618698155758,0.35792978353909427,0.7951365784359863,-0.6748338290750633,-0.6880178825451705,1.31667715992019
-0.4237603855626349,-0.17392919475900198,-0.34905798922346154,-0.3022121605721197,-0.5021068451783258,-0.14264286344325505,-0.14382700136800058,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
-1.6944584832329252,-1.4119801821318707,-1.164467870659082,-1.2253604557609246,-1.5027048444011128,-1.0637101281247041,-1.2361076689447505,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
-1.9066181438487682,-1.9161936114915736,-1.6458275737146952,-1.4161034753007682,-1.3545384616642728,-1.5070508527428133,-1.4362227366235645,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-1.7675025953079448,-1.954208129265884,-1.4917563519369743,-1.5094040029580016,-1.3054790689731375,-1.2609731770706,-1.3582473405827398,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-1.802493826888745,-1.618972251652717,-0.6502570482391192,-1.164133495910913,-0.9612292046437124,-1.0741735092359577,-1.110986110039823,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-1.4787631520282658,-1.4943031913778926,-1.5456970546547188,-1.5348044720587952,-1.2043295395230498,-1.4013056628629659,-1.2507096531346098,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-1.2873417537060086,-0.9135475078455073,-1.6515367485752674,-1.475327576888862,-1.441078063110854,-1.1863992035044546,-1.2936086237920745,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-0.9275150199402719,-0.7401803525759042,-0.8649797188829871,-0.896560083957408,-0.5139597373396162,-0.7359939784204218,-0.8076678072048551,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-0.9397076500010255,-0.9476772612872799,-0.9343864480415899,-1.0013898787749198,-0.998058319907446,-1.183235809508614,-1.0489850799607068,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-0.8713387250749335,-0.9474399527774959,-1.1741103107041322,-0.8670145998509226,-0.7234947140233995,-1.007108697127666,-0.952163919845854,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-0.8482658705504916,-0.7857931213090597,-1.060114680784443,-0.9353022048152375,-0.8222891759091673,-1.4533725626201788,-1.148824982876958,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-0.7981970295444494,-0.787476994173139,-0.6970106252062738,-0.991856442693988,-0.8390070440275462,-0.9761598367842395,-0.8370295710406138,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-0.677287434633489,-0.2660630615149869,-0.6759851693605206,-0.6481439121223523,-0.5883592604892494,-0.6494079980461674,-0.7768643507170611,-0.6748338290750633,-0.6880178825451705,1.31667715992019
-0.5846074247183382,-0.3591209376964084,-0.03199624101866718,-0.38452686925031254,-0.5408837286257252,-0.6450436074548348,-0.5307398306750131,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
-0.46934147691267214,-0.3509403961050716,-0.8602240037457368,-0.4226739346979541,-0.49344787842949134,-0.4986350279308058,-0.6137568679405443,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-0.47532085391511775,-0.28790756628313174,-0.4155877985931548,-0.4251080683986305,-0.4072505290846006,-0.15722739935462043,-0.6283647845696083,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
-0.456413199466199,-0.34855383145797203,-0.5085743824450081,-0.5766942155703079,-0.35078802100024786,-0.7466190958726473,-0.4997965602642975,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-0.3202960612163309,-0.322621241474078,-0.1202146254809383,-0.4414895397108243,-0.07367168618883069,-0.8857082751898927,-0.7486371859451579,-0.6748338290750633,-0.6880178825451705,1.31667715992019
-0.16815853025491756,-0.006412717667804431,-0.16092246070681604,-0.0007295165990634268,0.27038551138842587,-0.2969700066518731,-0.21375028839392454,-0.6748338290750633,-0.6880178825451705,1.31667715992019
-0.30714747964254885,-0.10631873717556442,1.17464465301271,-0.49697592873699825,-0.49933217064384566,-0.33919011279284494,-0.3804671329811054,-0.6748338290750633,1.45345059390131,-0.7594876181042093
0.22167634679568138,0.24947315687382224,1.1751535100364983,-0.030730144884568433,0.5858824338173584,-0.16920815640047263,-0.3261394570698324,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.1577558128852253,-0.050824297869422524,-0.4987797912249297,0.018240551512803373,-0.03713949468046582,-0.19532138766700333,-0.20292145107055648,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.14033418814157797,0.5362983658476735,0.4745246633292016,0.1810487262316156,-0.02711276599978037,-0.18757092565358355,0.14147528321522393,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.42771947480941536,0.23783689333750074,0.21825280054463522,0.2480844704536651,0.40679900864581325,0.6012640630500771,-0.08293593631048539,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
0.2772382805827708,0.7236701376993958,0.9562710641458666,0.6028753455716922,0.308560163692337,0.7568941783707623,0.8274127425924146,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.580632930001906,0.49622217759619597,0.577579261143613,0.6671884018024958,0.6711406971520666,0.36248521897979297,0.32417833672512436,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.5300463875034152,0.9228957895837475,0.4306340397998141,1.0991930863549932,0.8533070169623126,0.7105276257048188,0.8126262816762841,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.5961265898287588,0.6195587658005043,1.0981275739877558,0.6964959485112849,0.4527707669862976,0.34758461176700345,0.9221278626570041,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.6729143676710352,0.6694791353895421,-0.031905497564630354,1.3367216171498277,1.0540773899419829,-0.036189444888857294,0.7153276139533006,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
0.6529032069583793,0.9757418828005194,0.41715477045513083,0.9483646772795676,1.2558051847672693,1.0575483645691521,0.8109077951900365,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
0.4982200368845179,0.8430269012719416,0.6429981613050137,0.6096403416504791,0.9234993956639126,0.1987117750022483,0.40197588498562864,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
0.6548312987770182,0.7018655335836843,0.9004667813846174,0.7091332497588864,0.8215774250996671,0.7334374520694904,0.5543682061463772,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.833791994748055,0.860851954030184,0.5147803976732508,1.0131576627873675,1.633891395713114,0.6635611165039894,0.6644261636306855,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
0.7860554504112007,0.8788862939900807,1.0420485857690434,1.1369260318453263,0.9226458496448476,1.3151472403847762,1.1072076292008834,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.9678525130518613,1.9426476481911485,1.1411983705138042,1.6445410386697028,1.434345360474484,1.4071516678761131,1.6470397761228688,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.957430070259785,1.0335869341973853,0.9538400936263789,1.4444672710390958,1.0689279745217077,1.0920965445595416,1.4023587115573308,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
1.2781153219678085,1.548573083698332,0.655858896522018,1.7248425405468568,1.4366494914762555,1.0119444441094145,2.123323624640147,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
1.1699065299331128,1.2029741297919112,1.7775105987334552,2.1006690806153747,1.580943580136813,1.6336675046974565,1.2196709543774775,-0.6748338290750633,1.45345059390131,-0.7594876181042093
0.922672885411024,1.1519726712259837,1.4532874236626947,1.9536861469608267,1.8825644653344364,1.244880594028412,2.26987552462513,-0.6748338290750633,-0.6880178825451705,1.31667715992019
1.2570863702323904,1.3978711346585821,1.5434072560354437,2.2423203597885246,1.6781834645239617,1.5762786201477181,1.649743721348052,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
1.120450897105706,1.4295612158855022,0.8234656441576307,1.866381757017707,1.608378557006269,1.7940887455929189,1.6109771139583893,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
1.2968047232745035,1.3216056123921094,0.9711449789673673,1.7112450161924775,2.292207921542002,0.7166046012571435,1.4731260958547923,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
1.4395212827357264,1.2290612177060583,1.4072570541716942,2.54713123651609,1.7407645312832638,2.1833880659764437,2.524255862845435,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
1.399983490738751,1.1395515808509742,1.194687454434215,1.5334614040349974,1.536284463536927,1.6871326749477926,1.450327718918131,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
1.7640651137418573,1.594436295558696,0.596767612140952,2.2513852810640516,3.1550683788795655,2.1505065671981787,1.5519977247035712,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
-2.7071960065342573,-2.597981988320372,-1.8060923343232922,-1.6644641523493324,-1.46818808464726,-1.5167402969582986,-1.5159378660029674,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-2.4177172129729163,-2.3022362955894873,-1.5952401919126322,-1.6015810041768723,-1.5596820950653736,-1.7172426216514705,-1.5874540261542451,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-2.5999936384592237,-2.2459628765042123,-2.1546526320014174,-1.6374031937201812,-1.575867697920906,-1.6369152719718052,-1.5954333074853155,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-2.05938636090267,-2.154656065731343,-1.6857562325860314,-1.5935476577175987,-1.27220462002289,-1.4823013337992783,-1.5689693903435633,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-1.903754925427675,-1.9773586467748376,-2.019193468707742,-1.5491498189154744,-1.4820836505288104,-1.3299806729456947,-1.7131323111290466,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-2.0377539762267163,-1.7898043963053045,-1.3696209268432726,-1.489489496997617,-1.221747390496924,-1.5177993619474923,-1.2776173560422555,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-1.7593417027935911,-1.8286820970267184,-1.8468795292545857,-1.3524398561662045,-1.3675255029531792,-1.3879819424776088,-1.375442059856073,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-1.7703095896408356,-1.8349512479499266,-1.5986368551179464,-1.4893646346008347,-1.2215134338543105,-1.4125106709737627,-1.4319422826578199,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-1.7491740114898457,-1.8228971023566651,-1.6262178498705826,-1.422656212250366,-1.3597037253852082,-1.2524218808991117,-1.3762515290904491,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-1.5953372618908759,-1.5019033370176447,-1.6583409619858114,-1.5169937611083526,-1.0639154217068263,-1.367392298673282,-1.1204011935494786,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-1.2825171360830991,-1.2191406118742478,-1.4872607951461139,-1.249521634956809,-1.0954387971779809,-1.2953410941481844,-1.215457164090527,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-1.1119383409117014,-1.1923110904820953,-1.428951395573785,-1.2335973465104848,-1.1764888296156442,-1.3155145831354413,-1.2225539508557433,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-1.0228597591714004,-1.2503507177434916,-0.8032001581362206,-1.2152624329083426,-1.0204994608097553,-1.1596478927322,-1.2707269992409833,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-1.1906224574551196,-0.9247923348756317,-1.9183966577329064,-1.0020302564294865,-1.0442198220327301,-1.0354655194601725,-1.0636999838575718,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-0.8538326559536424,-0.8270929404573026,-1.0474875755250195,-1.0965446001457486,-0.9987766371212428,-1.1756939302095188,-1.161676963493977,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-0.8244760668064063,-0.6645510853878613,-0.7023189520029143,-0.7784013988711657,-0.8231312054543043,-0.8438335253777307,-0.9396603932527237,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-0.38909583828984684,-0.42583334747812046,-0.5828314397335371,-0.6252421286506742,-0.42779447429943224,-0.5059123122188993,-0.7601164903457914,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-0.6571211399280064,-0.9301580589140052,-0.9446570769701704,-0.9179699640994363,-0.6503035052860074,-0.8014791424254402,-0.9751338013036075,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-0.6877888180699295,-0.5199667799052189,-0.5538451658441238,-0.8572010300247863,-0.5573282609400413,-0.4927682211303891,-0.6987815601701931,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-0.6817068063090282,-0.5114494034616456,-0.5409831328899044,-0.6570507028806317,-0.6414357272881706,-0.8119564406629748,-0.8968747320224142,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-0.5389595804917053,-0.5888491140626575,-0.48863251493446164,-0.7153483653607233,-0.6571325691789409,-0.664968729051738,-0.7522852719984204,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-0.6491157378658127,-0.564148690773187,-0.5063574899949042,-0.8860938173896695,-0.5720322813673879,-0.8095207003059534,-0.744739170393336,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
-0.5156618051530699,-0.6512133751331527,-0.7169689891083767,-0.6988790157309935,-0.6683955446775995,-0.6919845489576907,-0.9604936001748017,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
-0.3709064813428259,-0.7042748458931513,-0.5488601442246842,-0.951326311861037,-0.5291049234957497,-0.5791816834444007,-1.034384155589126,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-0.5649666396074355,-0.6264419403029804,-0.5296000677141909,-0.7816296541794115,-0.7155116187461354,-0.8597473482071424,-1.1489793874135326,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-0.7076377918484069,-0.6206068846002217,-0.7514855502002701,-0.8914341881242374,-0.4779967832970681,-0.7593402128889858,-0.9864985353027658,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-0.555980920523118,-0.6921361871238124,-1.1057890518885436,-0.6191180658764762,-0.6456854911521873,-0.5965320575563359,-0.8575268008511758,-0.6748338290750633,-0.6880178825451705,1.31667715992019
-0.44616024125201376,-0.34424253640027075,-0.7386233286189061,-0.5718965195286846,-0.3302326056561007,-0.5951969587146393,-0.7077404272537975,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-0.3928413401967394,-0.527038521828548,-0.800909749225155,-0.9623848473709702,-0.6777456936647853,-0.745635831192976,-0.9193119352984556,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-0.42357280245145573,-0.5576352947718403,-0.8837327651789058,-0.6817675975205936,-0.45559874929250793,-0.5374116415225554,-0.646347311804287,-0.6748338290750633,-0.6880178825451705,1.31667715992019
-0.12652895926488075,-0.592330738395513,0.17148313155864026,-0.506532113826073,-0.356598827601918,-0.10564650169199057,-0.5447146802663191,-0.6748338290750633,-0.6880178825451705,1.31667715992019
-0.23124207924971643,-0.3645371103393422,-0.7517522198851279,-0.4777860895346958,-0.6147731807587581,-0.5890272957115456,-0.8920813804965525,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-0.30736732565168406,-0.21626580363664444,-0.4265324858745884,-0.460253618761157,-0.5806865044743458,-0.2834261205374863,-0.23688674288536538,-0.6748338290750633,1.45345059390131,-0.7594876181042093
-0.11900614862668021,-0.21430388932828762,-0.46345875391185015,-0.3776374896304977,-0.2308455840657579,-0.49077413931657676,-0.577653595387681,-0.6748338290750633,-0.6880178825451705,1.31667715992019
-0.057373640515276506,0.11105628934742832,-0.06539960459165967,-0.04972931872830182,0.19483585490962232,0.15465436054313544,-0.3087627135210418,-0.6748338290750633,-0.6880178825451705,1.31667715992019
-0.04417584275096759,0.24575454012622663,-0.1412943651199568,0.000991679387191222,0.3243613202119287,0.17987645644348235,-0.3966224690491912,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.29764888086801594,0.13739728185117306,0.9453168249168807,0.17127939976556572,0.16556165355667235,0.11754974218123153,-0.7501281221432529,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
0.13326249748038824,0.024801269102031266,0.03322543090484512,-0.21321765771989956,-0.1532244241701265,-0.21067723137442934,-0.3341356840859934,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.0524772241453262,-0.03171688521438211,0.26370845338725374,0.05872005642510018,0.17120371074767185,0.42938320043007194,-0.16032850372510496,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
0.11334064484129908,0.08138269803093659,0.03484471547843862,-0.20442130159070238,-0.001394896768663746,0.04079740587696779,-0.16122845074115014,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.23437734483002132,0.2553499749651502,-0.47122156506424023,0.2706830550925199,0.9260912190673706,-0.14135971601192157,-0.07535569161217602,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
0.35375250394578944,0.24820804063495924,0.07265069048541055,0.3266301004189242,0.395112936359556,0.29375123164223665,-0.0014617671885739478,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
0.4298476102856234,0.36209312977728186,0.33126060767916915,0.34378033714716166,0.5799851083645426,-0.13441030740106086,0.04536116534490218,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
0.29014159695233627,0.23327425034327715,-0.0018023155064195613,0.1182806905885865,0.09959073991880595,0.2081832639243558,-0.025020728243401118,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
0.5264109526735014,0.3679896886682117,0.4155296970555743,0.15492034603524907,0.2730832506892779,0.18708675798538202,0.21803112659713153,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.5000160341189043,0.4411261702716977,0.19845264760430126,0.08177853444759409,0.24175081987684002,0.05452202182620208,0.11335410567657127,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
0.28167446159138904,0.5197289591969727,0.31882278512716195,0.19879517162852478,0.23451427789375248,0.28929794765392763,0.16187868731405608,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
0.4792002614758031,0.5542818933352873,-0.12821073114239614,0.4277690077296499,0.5210429204570967,0.7268455534807007,0.0930896086910518,-0.6748338290750633,-0.6880178825451705,1.31667715992019
0.6509559365654404,0.49977791170592034,0.5251634829666062,0.6829703220288929,0.821229740513273,0.8116124764585118,0.5950934240201365,1.4818462811365198,-0.6880178825451705,-0.7594876181042093
